longitude,latitude,polygon_group,name_long
161.28000613835,-9.120011488484451,136-2-1,Solomon Islands
161.67998172428912,-9.599982191611367,136-2-1,Solomon Islands
160.85222863183787,-9.872937106977048,136-3-1,Solomon Islands
160.4625883323572,-9.895209649294841,136-3-1,Solomon Islands
159.84944746321412,-9.794027194867354,136-3-1,Solomon Islands
159.64000288313514,-9.639979750205278,136-3-1,Solomon Islands
159.70294477766663,-9.242949720906815,136-3-1,Solomon Islands
160.36295617089843,-9.40030445723557,136-3-1,Solomon Islands
160.68851769433724,-9.610162448772869,136-3-1,Solomon Islands
160.85222863183787,-9.872937106977048,136-3-1,Solomon Islands
159.64000288313514,-8.020026950719632,136-4-1,Solomon Islands
159.87502729719859,-8.337320244991737,136-4-1,Solomon Islands
159.91740197167792,-8.53828989017483,136-4-1,Solomon Islands
159.13367719953936,-8.114181410355428,136-4-1,Solomon Islands
158.5861137229747,-7.7548235001977375,136-4-1,Solomon Islands
158.21114953026483,-7.421872246941199,136-4-1,Solomon Islands
158.35997765526542,-7.320017998893917,136-4-1,Solomon Islands
158.8200012555277,-7.560003350457379,136-4-1,Solomon Islands
159.64000288313514,-8.020026950719632,136-4-1,Solomon Islands
157.14000044171888,-7.021638278840641,136-5-1,Solomon Islands
157.5384257346892,-7.347819919466943,136-5-1,Solomon Islands
157.33941979393325,-7.404767347852592,136-5-1,Solomon Islands
156.90203047101483,-7.1768742814454285,136-5-1,Solomon Islands
156.4913578635913,-6.765943291860452,136-5-1,Solomon Islands
156.542827590154,-6.599338474151452,136-5-1,Solomon Islands
157.14000044171888,-7.021638278840641,136-5-1,Solomon Islands
176.8858236026052,-40.0659778785822,137-1-1,New Zealand
176.50801720611926,-40.60480803808957,137-1-1,New Zealand
176.01244022044023,-41.28962411882147,137-1-1,New Zealand
175.23956749908297,-41.68830779395328,137-1-1,New Zealand
175.06789839100935,-41.42589487077513,137-1-1,New Zealand
174.65097293527847,-41.2818209775454,137-1-1,New Zealand
175.22763024322356,-40.45923552832336,137-1-1,New Zealand
174.9001566917899,-39.9089332008472,137-1-1,New Zealand
173.82404666574394,-39.50885426204351,137-1-1,New Zealand
173.85226199777532,-39.14660247167748,137-1-1,New Zealand
174.57480187408035,-38.797683200842755,137-1-1,New Zealand
174.74347374908098,-38.02780771255843,137-1-1,New Zealand
174.6970166364506,-37.38112883885792,137-1-1,New Zealand
174.2920284365792,-36.71109221776149,137-1-1,New Zealand
174.31900353423552,-36.53482390721391,137-1-1,New Zealand
173.8409965355357,-36.12198088963413,137-1-1,New Zealand
173.0541711774596,-35.23712533950039,137-1-1,New Zealand
172.63600548735377,-34.52910654066943,137-1-1,New Zealand
173.00704227120946,-34.45066171645037,137-1-1,New Zealand
173.55129845610747,-35.00618336358801,137-1-1,New Zealand
174.3293904971262,-35.26549570082862,137-1-1,New Zealand
174.61200890533044,-36.15639739354052,137-1-1,New Zealand
175.33661583892712,-37.20909799575827,137-1-1,New Zealand
175.3575964704376,-36.52619394302117,137-1-1,New Zealand
175.80888675364253,-36.79894215265767,137-1-1,New Zealand
175.9584900251275,-37.55538176854612,137-1-1,New Zealand
176.76319542877656,-37.881253350578675,137-1-1,New Zealand
177.4388131045605,-37.961248467766495,137-1-1,New Zealand
178.01035444570866,-37.579824721020174,137-1-1,New Zealand
178.51709354076274,-37.6953732236248,137-1-1,New Zealand
178.27473107331383,-38.58281259537314,137-1-1,New Zealand
177.97046023997927,-39.166342868812976,137-1-1,New Zealand
177.20699262929918,-39.14577564876082,137-1-1,New Zealand
176.93998050364706,-39.44973642350161,137-1-1,New Zealand
177.0329464053401,-39.879942722331464,137-1-1,New Zealand
176.8858236026052,-40.0659778785822,137-1-1,New Zealand
169.66781456937315,-43.555325616226376,137-2-1,New Zealand
170.52491987536615,-43.031688327812816,137-2-1,New Zealand
171.125089960004,-42.51275359473782,137-2-1,New Zealand
171.56971398344325,-41.767424411792135,137-2-1,New Zealand
171.94870893787186,-41.514416599291124,137-2-1,New Zealand
172.0972270042787,-40.956104424809716,137-2-1,New Zealand
172.79857954334403,-40.4939620908235,137-2-1,New Zealand
173.02037479074076,-40.919052422856446,137-2-1,New Zealand
173.2472343285021,-41.33199879330081,137-2-1,New Zealand
173.9584053897028,-40.926700534835646,137-2-1,New Zealand
174.24758670480816,-41.34915536882171,137-2-1,New Zealand
174.24851688058942,-41.77000823340673,137-2-1,New Zealand
173.87644656808794,-42.23318409603879,137-2-1,New Zealand
173.2227396995957,-42.970038344088614,137-2-1,New Zealand
172.71124637277074,-43.372287693048555,137-2-1,New Zealand
173.08011274647015,-43.853343601253606,137-2-1,New Zealand
172.3085836123525,-43.86569426857136,137-2-1,New Zealand
171.45292524646362,-44.2425188128437,137-2-1,New Zealand
171.18513797432718,-44.89710418068486,137-2-1,New Zealand
170.61669721911653,-45.908928724959736,137-2-1,New Zealand
169.8314221540093,-46.35577483498757,137-2-1,New Zealand
169.33233117093428,-46.641235446967876,137-2-1,New Zealand
168.41135379462855,-46.61994475686363,137-2-1,New Zealand
167.76374474514682,-46.29019744240919,137-2-1,New Zealand
166.67688602118417,-46.219917494492236,137-2-1,New Zealand
166.50914432196467,-45.85270476662619,137-2-1,New Zealand
167.0464241885033,-45.110941257508635,137-2-1,New Zealand
168.30376346259686,-44.12397307716614,137-2-1,New Zealand
168.94940880765157,-43.935819187191434,137-2-1,New Zealand
169.66781456937315,-43.555325616226376,137-2-1,New Zealand
147.68925947488418,-40.808258152022674,138-1-1,Australia
148.289067824496,-40.87543751400211,138-1-1,Australia
148.35986453673587,-42.06244516374644,138-1-1,Australia
148.01730146707303,-42.40702361426865,138-1-1,Australia
147.91405195535384,-43.211522312188535,138-1-1,Australia
147.56456424376393,-42.937688897473905,138-1-1,Australia
146.87034305235488,-43.6345972633621,138-1-1,Australia
146.66332726459365,-43.58085377377856,138-1-1,Australia
146.04837772032033,-43.549744561538844,138-1-1,Australia
145.4319295595106,-42.693776137056254,138-1-1,Australia
145.29509036680173,-42.033609714527564,138-1-1,Australia
144.71807132383066,-41.16255177181576,138-1-1,Australia
144.7437545106797,-40.70397511165767,138-1-1,Australia
145.3979781434948,-40.79254851660594,138-1-1,Australia
146.3641207216237,-41.13769540788336,138-1-1,Australia
146.90858361225088,-41.00054615658073,138-1-1,Australia
147.68925947488418,-40.808258152022674,138-1-1,Australia
126.14871382050114,-32.21596607842059,138-2-1,Australia
125.08862348846566,-32.72875131605285,138-2-1,Australia
124.22164798390492,-32.95948658623607,138-2-1,Australia
124.02894656788851,-33.4838473447017,138-2-1,Australia
123.65966678273077,-33.89017913181271,138-2-1,Australia
122.81103641163364,-33.914467054989885,138-2-1,Australia
122.1830644064228,-34.0034021949642,138-2-1,Australia
121.29919070850259,-33.821036065406176,138-2-1,Australia
120.58026818245806,-33.93017669040661,138-2-1,Australia
119.89369510302822,-33.9760653622818,138-2-1,Australia
119.29889936734875,-34.50936614353394,138-2-1,Australia
119.00734093635802,-34.46414926527854,138-2-1,Australia
118.5057178081008,-34.74681934991509,138-2-1,Australia
118.02497195848949,-35.0647327613747,138-2-1,Australia
117.29550744025741,-35.02545867283287,138-2-1,Australia
116.62510908413495,-35.02509693780683,138-2-1,Australia
115.56434695847966,-34.38642791111157,138-2-1,Australia
115.02680870977957,-34.19651702243893,138-2-1,Australia
115.04861616420676,-33.623425388322055,138-2-1,Australia
115.54512332566708,-33.48725798923297,138-2-1,Australia
115.7146737000167,-33.25957162855497,138-2-1,Australia
115.67937869676135,-32.900368747694166,138-2-1,Australia
115.80164513556394,-32.205062351207005,138-2-1,Australia
115.68961063035516,-31.612437025683807,138-2-1,Australia
115.160909051577,-30.601594333622465,138-2-1,Australia
114.99704308477948,-30.03072478609414,138-2-1,Australia
115.04003787644629,-29.46109547294082,138-2-1,Australia
114.64197431850201,-28.81023080822467,138-2-1,Australia
114.6164978373821,-28.51639861421308,138-2-1,Australia
114.17357913620847,-28.11807667410732,138-2-1,Australia
114.04888390508816,-27.334765313427106,138-2-1,Australia
113.47749759323692,-26.543134047147902,138-2-1,Australia
113.33895307826242,-26.116545098578484,138-2-1,Australia
113.77835778204022,-26.549025160429174,138-2-1,Australia
113.44096235560656,-25.621278171493167,138-2-1,Australia
113.93690107631167,-25.91123463308287,138-2-1,Australia
114.23285200404723,-26.29844614024588,138-2-1,Australia
114.21616051641698,-25.786281019801123,138-2-1,Australia
113.7212553243577,-24.99893889740214,138-2-1,Australia
113.62534386602397,-24.683971042583167,138-2-1,Australia
113.39352339076264,-24.384764499613226,138-2-1,Australia
113.5020438985756,-23.806350192970285,138-2-1,Australia
113.70699262904515,-23.56021534596409,138-2-1,Australia
113.84341841029567,-23.059987481378755,138-2-1,Australia
113.73655154831609,-22.47547535572538,138-2-1,Australia
114.1497563009219,-21.75588103606104,138-2-1,Australia
114.22530724493262,-22.517488295178673,138-2-1,Australia
114.6477620789187,-21.829519952076954,138-2-1,Australia
115.46016727097924,-21.495173435148537,138-2-1,Australia
115.94737267462702,-21.068687839443704,138-2-1,Australia
116.71161543179153,-20.701681817306824,138-2-1,Australia
117.16631635952771,-20.623598728113805,138-2-1,Australia
117.44154503791424,-20.74689869556221,138-2-1,Australia
118.229558953933,-20.37420826587322,138-2-1,Australia
118.83608523974274,-20.263310642174858,138-2-1,Australia
118.98780724495168,-20.044202569257315,138-2-1,Australia
119.25249393115067,-19.952941989829867,138-2-1,Australia
119.80522505094451,-19.976506442954964,138-2-1,Australia
120.85622033089668,-19.683707777589206,138-2-1,Australia
121.39985639860717,-19.239755547769725,138-2-1,Australia
121.65513797412902,-18.70531788500717,138-2-1,Australia
122.24166548064179,-18.197648614171804,138-2-1,Australia
122.28662397673571,-17.798603204013958,138-2-1,Australia
122.3127722514754,-17.25496713630345,138-2-1,Australia
123.01257449757193,-16.405199883695886,138-2-1,Australia
123.43378909718304,-17.268558037996215,138-2-1,Australia
123.85934451710659,-17.069035332917288,138-2-1,Australia
123.50324222218329,-16.596506036040402,138-2-1,Australia
123.81707319549184,-16.111316013252,138-2-1,Australia
124.25828657439985,-16.327943617419535,138-2-1,Australia
124.37972619028575,-15.56705982835399,138-2-1,Australia
124.92615278534004,-15.07510019293536,138-2-1,Australia
125.16727501841387,-14.680395603090028,138-2-1,Australia
125.67008670461381,-14.510070082256014,138-2-1,Australia
125.68579634003055,-14.23065561285385,138-2-1,Australia
126.12514936737608,-14.347340996968903,138-2-1,Australia
126.14282270721986,-14.095986830301227,138-2-1,Australia
126.58258914602374,-13.952791436420448,138-2-1,Australia
127.06586714081732,-13.817967624570954,138-2-1,Australia
127.80463341686196,-14.27690601975508,138-2-1,Australia
128.35968997610894,-14.869169610252243,138-2-1,Australia
128.98554324759584,-14.875990899314765,138-2-1,Australia
129.62147342337965,-14.969783623924522,138-2-1,Australia
129.40960005098293,-14.42066985439107,138-2-1,Australia
129.8886405783286,-13.618703301653492,138-2-1,Australia
130.33946577364293,-13.357375583553484,138-2-1,Australia
130.18350630098604,-13.107520033422276,138-2-1,Australia
130.61779503796697,-12.536392103732489,138-2-1,Australia
131.22349450086,-12.183648776908166,138-2-1,Australia
131.73509118054955,-12.302452894747184,138-2-1,Australia
132.5752982931831,-12.114040622611007,138-2-1,Australia
132.55721154188097,-11.603012383676678,138-2-1,Australia
131.82469811414364,-11.27378183354515,138-2-1,Australia
132.3572237489114,-11.128519382372696,138-2-1,Australia
133.01956058159635,-11.376411228076812,138-2-1,Australia
133.55084598198908,-11.786515394745116,138-2-1,Australia
134.39306847548204,-12.042365411022182,138-2-1,Australia
134.67863244032696,-11.941182956594693,138-2-1,Australia
135.29849124566795,-12.248606052299046,138-2-1,Australia
135.8826933127276,-11.962266940969776,138-2-1,Australia
136.2583809754895,-12.049341729381588,138-2-1,Australia
136.49247521377168,-11.857208754120398,138-2-1,Australia
136.951620314685,-12.351958916882793,138-2-1,Australia
136.6851249533558,-12.887223402562022,138-2-1,Australia
136.3054065288751,-13.291229750219884,138-2-1,Australia
135.96175825413417,-13.324509372615852,138-2-1,Australia
136.07761681533253,-13.724278252825783,138-2-1,Australia
135.78383629775323,-14.2239893530882,138-2-1,Australia
135.4286641786112,-14.715432224183912,138-2-1,Australia
135.50018436090318,-14.997740573794424,138-2-1,Australia
136.2951745952813,-15.55026498785913,138-2-1,Australia
137.06536014215942,-15.87076222093333,138-2-1,Australia
137.5804708192448,-16.21508228929408,138-2-1,Australia
138.30321740127897,-16.807604261952704,138-2-1,Australia
138.58516401586343,-16.806622409739155,138-2-1,Australia
139.10854292211548,-17.06267913174539,138-2-1,Australia
139.2605749859182,-17.371600843986208,138-2-1,Australia
140.21524539607827,-17.710804945550066,138-2-1,Australia
140.87546349503924,-17.369068698803908,138-2-1,Australia
141.07111046769626,-16.83204721442676,138-2-1,Australia
141.27409549373874,-16.38887013109165,138-2-1,Australia
141.39822228410384,-15.840531508042588,138-2-1,Australia
141.70218305884464,-15.044921156476901,138-2-1,Australia
141.56338016170866,-14.561333103089552,138-2-1,Australia
141.6355204611881,-14.270394789286307,138-2-1,Australia
141.5198686057189,-13.698078301653808,138-2-1,Australia
141.65092003801107,-12.944687595270585,138-2-1,Australia
141.8426912782462,-12.741547539931231,138-2-1,Australia
141.68699018775084,-12.407614434461145,138-2-1,Australia
141.9286291851476,-11.877465915578817,138-2-1,Australia
142.11848839738798,-11.328042087451612,138-2-1,Australia
142.1437064963464,-11.042736504768186,138-2-1,Australia
142.51526004452495,-10.668185723516686,138-2-1,Australia
142.797310011974,-11.157354831591562,138-2-1,Australia
142.86676313697427,-11.784706719614903,138-2-1,Australia
143.11594689348573,-11.905629571177885,138-2-1,Australia
143.15863162655876,-12.325655612846232,138-2-1,Australia
143.5221236512998,-12.834358412327433,138-2-1,Australia
143.5971578309876,-13.400422051652612,138-2-1,Australia
143.5618111513,-13.763655694232192,138-2-1,Australia
143.9220992372389,-14.548310642151996,138-2-1,Australia
144.56371382057483,-14.171176039285903,138-2-1,Australia
144.89490807513346,-14.594457696188641,138-2-1,Australia
145.3747237489635,-14.98497649501833,138-2-1,Australia
145.27199100156724,-15.428205254785732,138-2-1,Australia
145.4852596376358,-16.28567229580478,138-2-1,Australia
145.637033319277,-16.78491830817657,138-2-1,Australia
145.88890425026761,-16.906926364817686,138-2-1,Australia
146.16030887266453,-17.761654554925272,138-2-1,Australia
146.06367394427872,-18.28007252367734,138-2-1,Australia
146.38747846901964,-18.958274021075887,138-2-1,Australia
147.4710815777479,-19.48072275154673,138-2-1,Australia
148.17760176004242,-19.9559392229028,138-2-1,Australia
148.84841352762322,-20.391209812097244,138-2-1,Australia
148.71746544819558,-20.63346892668155,138-2-1,Australia
149.28942020080206,-21.260510756111135,138-2-1,Australia
149.6783370302307,-22.342511895438385,138-2-1,Australia
150.07738244038853,-22.122783705333337,138-2-1,Australia
150.48293908101516,-22.556142266532994,138-2-1,Australia
150.72726525289113,-22.402404880464665,138-2-1,Australia
150.89955447815225,-23.462236830338696,138-2-1,Australia
151.60917524638427,-24.07625619883074,138-2-1,Australia
152.07353966695905,-24.457886651306225,138-2-1,Australia
152.8551973818059,-25.267501316023,138-2-1,Australia
153.1361621441768,-26.071173191026215,138-2-1,Australia
153.16194868389044,-26.641319268502457,138-2-1,Australia
153.0929089703485,-27.260299574494514,138-2-1,Australia
153.56946902894418,-28.11006682710208,138-2-1,Australia
153.51210818910022,-28.99507740653271,138-2-1,Australia
153.339095493787,-29.45820159273248,138-2-1,Australia
153.06924116435886,-30.350240166954794,138-2-1,Australia
153.08960167868184,-30.923641859665423,138-2-1,Australia
152.89157759013938,-31.640445651986,138-2-1,Australia
152.45000247620533,-32.550002536755265,138-2-1,Australia
151.70911746643674,-33.041342054986394,138-2-1,Australia
151.3439717958624,-33.81602345147387,138-2-1,Australia
151.0105554547152,-34.31036020277793,138-2-1,Australia
150.71413943908902,-35.173459974916796,138-2-1,Australia
150.3282198427333,-35.671879164371916,138-2-1,Australia
